End_Week,State,Deaths,Pneumonia_Deaths,Pneumonia_COVID_Deaths
2/1/2020,Alabama,0,56,0
2/8/2020,Alabama,0,61,0
2/15/2020,Alabama,0,76,0
2/22/2020,Alabama,0,68,0
2/29/2020,Alabama,0,63,0
3/7/2020,Alabama,0,58,0
3/14/2020,Alabama,0,61,0
3/21/2020,Alabama,,71,
3/28/2020,Alabama,23,68,
4/4/2020,Alabama,49,65,11
4/11/2020,Alabama,81,86,27
4/18/2020,Alabama,89,94,26
4/25/2020,Alabama,83,77,19
5/2/2020,Alabama,81,87,26
5/9/2020,Alabama,115,94,34
5/16/2020,Alabama,93,88,29
5/23/2020,Alabama,79,82,23
5/30/2020,Alabama,103,95,30
6/6/2020,Alabama,88,87,32
6/13/2020,Alabama,81,74,29
6/20/2020,Alabama,88,78,25
6/27/2020,Alabama,101,82,30
7/4/2020,Alabama,120,92,47
7/11/2020,Alabama,133,94,36
7/18/2020,Alabama,186,100,45
7/25/2020,Alabama,245,133,87
8/1/2020,Alabama,260,156,94
8/8/2020,Alabama,253,131,85
8/15/2020,Alabama,218,135,80
8/22/2020,Alabama,197,111,59
8/29/2020,Alabama,169,120,67
9/5/2020,Alabama,128,97,50
9/12/2020,Alabama,106,88,39
9/19/2020,Alabama,83,59,30
9/26/2020,Alabama,17,11,
2/1/2020,Alaska,0,0,0
2/8/2020,Alaska,0,,0
2/15/2020,Alaska,0,0,0
2/22/2020,Alaska,0,,0
2/29/2020,Alaska,0,,0
3/7/2020,Alaska,0,,0
3/14/2020,Alaska,0,,0
3/21/2020,Alaska,0,,0
3/28/2020,Alaska,,10,
4/4/2020,Alaska,,,
4/11/2020,Alaska,,,
4/18/2020,Alaska,,,0
4/25/2020,Alaska,0,,0
5/2/2020,Alaska,0,,0
5/9/2020,Alaska,,,0
5/16/2020,Alaska,0,,0
5/23/2020,Alaska,0,,0
5/30/2020,Alaska,0,,0
6/6/2020,Alaska,0,,0
6/13/2020,Alaska,,,
6/20/2020,Alaska,0,,0
6/27/2020,Alaska,0,,0
7/4/2020,Alaska,,,0
7/11/2020,Alaska,,,
7/18/2020,Alaska,,,
7/25/2020,Alaska,,,
8/1/2020,Alaska,,,
8/8/2020,Alaska,,,
8/15/2020,Alaska,,,
8/22/2020,Alaska,,,
8/29/2020,Alaska,,,
9/5/2020,Alaska,,,
9/12/2020,Alaska,,,
9/19/2020,Alaska,0,,0
9/26/2020,Alaska,0,0,0
2/1/2020,Arizona,0,74,0
2/8/2020,Arizona,0,79,0
2/15/2020,Arizona,0,92,0
2/22/2020,Arizona,0,80,0
2/29/2020,Arizona,0,80,0
3/7/2020,Arizona,0,77,0
3/14/2020,Arizona,0,82,0
3/21/2020,Arizona,,103,
3/28/2020,Arizona,31,117,19
4/4/2020,Arizona,58,124,32
4/11/2020,Arizona,91,149,52
4/18/2020,Arizona,96,117,43
4/25/2020,Arizona,106,120,42
5/2/2020,Arizona,104,124,47
5/9/2020,Arizona,127,138,71
5/16/2020,Arizona,118,128,69
5/23/2020,Arizona,96,116,52
5/30/2020,Arizona,113,120,50
6/6/2020,Arizona,132,137,72
6/13/2020,Arizona,171,158,99
6/20/2020,Arizona,205,169,108
6/27/2020,Arizona,254,200,137
7/4/2020,Arizona,374,273,207
7/11/2020,Arizona,490,408,306
7/18/2020,Arizona,539,410,338
7/25/2020,Arizona,469,344,282
8/1/2020,Arizona,383,287,222
8/8/2020,Arizona,299,227,178
8/15/2020,Arizona,245,203,143
8/22/2020,Arizona,167,141,89
8/29/2020,Arizona,124,124,70
9/5/2020,Arizona,87,117,56
9/12/2020,Arizona,56,83,34
9/19/2020,Arizona,42,60,21
9/26/2020,Arizona,,17,
2/1/2020,Arkansas,0,56,0
2/8/2020,Arkansas,0,50,0
2/15/2020,Arkansas,0,38,0
2/22/2020,Arkansas,0,53,0
2/29/2020,Arkansas,0,32,0
3/7/2020,Arkansas,0,42,0
3/14/2020,Arkansas,0,37,0
3/21/2020,Arkansas,0,54,0
3/28/2020,Arkansas,,41,
4/4/2020,Arkansas,11,52,
4/11/2020,Arkansas,14,59,
4/18/2020,Arkansas,12,49,
4/25/2020,Arkansas,14,46,
5/2/2020,Arkansas,22,40,
5/9/2020,Arkansas,24,45,
5/16/2020,Arkansas,,34,
5/23/2020,Arkansas,20,43,
5/30/2020,Arkansas,19,37,12
6/6/2020,Arkansas,26,40,12
6/13/2020,Arkansas,34,50,17
6/20/2020,Arkansas,45,46,16
6/27/2020,Arkansas,46,54,21
7/4/2020,Arkansas,39,45,16
7/11/2020,Arkansas,47,53,23
7/18/2020,Arkansas,56,58,25
7/25/2020,Arkansas,73,72,35
8/1/2020,Arkansas,83,81,42
8/8/2020,Arkansas,89,79,41
8/15/2020,Arkansas,87,77,32
8/22/2020,Arkansas,89,85,43
8/29/2020,Arkansas,93,80,41
9/5/2020,Arkansas,74,64,34
9/12/2020,Arkansas,88,74,43
9/19/2020,Arkansas,46,46,20
9/26/2020,Arkansas,,20,
2/1/2020,California,0,427,0
2/8/2020,California,,449,0
2/15/2020,California,0,427,0
2/22/2020,California,,462,0
2/29/2020,California,0,433,0
3/7/2020,California,,481,0
3/14/2020,California,,426,
3/21/2020,California,44,480,19
3/28/2020,California,131,580,70
4/4/2020,California,289,630,158
4/11/2020,California,381,644,222
4/18/2020,California,534,739,325
4/25/2020,California,526,677,294
5/2/2020,California,542,625,293
5/9/2020,California,550,623,297
5/16/2020,California,499,572,270
5/23/2020,California,485,559,268
5/30/2020,California,461,572,261
6/6/2020,California,444,530,251
6/13/2020,California,442,531,241
6/20/2020,California,453,505,225
6/27/2020,California,490,555,262
7/4/2020,California,626,605,343
7/11/2020,California,724,714,391
7/18/2020,California,871,750,471
7/25/2020,California,988,862,557
8/1/2020,California,991,869,567
8/8/2020,California,975,843,571
8/15/2020,California,855,796,498
8/22/2020,California,809,711,461
8/29/2020,California,702,646,391
9/5/2020,California,548,583,320
9/12/2020,California,385,485,222
9/19/2020,California,205,287,130
9/26/2020,California,22,82,14
2/1/2020,Colorado,0,46,0
2/8/2020,Colorado,0,50,0
2/15/2020,Colorado,0,49,0
2/22/2020,Colorado,0,45,0
2/29/2020,Colorado,0,57,0
3/7/2020,Colorado,0,51,0
3/14/2020,Colorado,,37,0
3/21/2020,Colorado,16,70,
3/28/2020,Colorado,46,91,27
4/4/2020,Colorado,130,158,86
4/11/2020,Colorado,214,190,123
4/18/2020,Colorado,217,161,118
4/25/2020,Colorado,223,162,111
5/2/2020,Colorado,187,138,89
5/9/2020,Colorado,139,109,65
5/16/2020,Colorado,97,88,45
5/23/2020,Colorado,93,64,28
5/30/2020,Colorado,75,66,39
6/6/2020,Colorado,63,57,32
6/13/2020,Colorado,59,62,34
6/20/2020,Colorado,38,59,19
6/27/2020,Colorado,22,44,
7/4/2020,Colorado,25,41,14
7/11/2020,Colorado,29,40,11
7/18/2020,Colorado,43,56,22
7/25/2020,Colorado,32,57,23
8/1/2020,Colorado,35,51,18
8/8/2020,Colorado,37,49,19
8/15/2020,Colorado,28,41,18
8/22/2020,Colorado,18,37,11
8/29/2020,Colorado,28,38,
9/5/2020,Colorado,20,23,
9/12/2020,Colorado,29,48,11
9/19/2020,Colorado,13,22,
9/26/2020,Colorado,,14,
2/1/2020,Connecticut,0,41,0
2/8/2020,Connecticut,0,38,0
2/15/2020,Connecticut,0,34,0
2/22/2020,Connecticut,0,35,0
2/29/2020,Connecticut,0,59,0
3/7/2020,Connecticut,0,39,0
3/14/2020,Connecticut,0,36,0
3/21/2020,Connecticut,11,44,
3/28/2020,Connecticut,48,49,13
4/4/2020,Connecticut,202,89,32
4/11/2020,Connecticut,508,162,118
4/18/2020,Connecticut,673,163,128
4/25/2020,Connecticut,670,186,147
5/2/2020,Connecticut,567,169,130
5/9/2020,Connecticut,463,153,118
5/16/2020,Connecticut,381,113,87
5/23/2020,Connecticut,283,90,58
5/30/2020,Connecticut,206,68,44
6/6/2020,Connecticut,116,49,19
6/13/2020,Connecticut,86,33,17
6/20/2020,Connecticut,44,30,
6/27/2020,Connecticut,43,38,15
7/4/2020,Connecticut,22,23,
7/11/2020,Connecticut,23,28,
7/18/2020,Connecticut,17,25,
7/25/2020,Connecticut,15,16,
8/1/2020,Connecticut,10,19,
8/8/2020,Connecticut,,20,0
8/15/2020,Connecticut,,19,
8/22/2020,Connecticut,,10,0
8/29/2020,Connecticut,,16,
9/5/2020,Connecticut,,,0
9/12/2020,Connecticut,0,0,0
9/19/2020,Connecticut,,0,0
9/26/2020,Connecticut,0,0,0
2/1/2020,Delaware,0,14,0
2/8/2020,Delaware,0,,0
2/15/2020,Delaware,0,,0
2/22/2020,Delaware,0,13,0
2/29/2020,Delaware,0,,0
3/7/2020,Delaware,0,13,0
3/14/2020,Delaware,0,,0
3/21/2020,Delaware,0,16,0
3/28/2020,Delaware,,12,
4/4/2020,Delaware,,19,
4/11/2020,Delaware,24,21,11
4/18/2020,Delaware,40,27,17
4/25/2020,Delaware,64,38,27
5/2/2020,Delaware,74,37,29
5/9/2020,Delaware,64,34,27
5/16/2020,Delaware,75,26,19
5/23/2020,Delaware,49,24,17
5/30/2020,Delaware,49,26,16
6/6/2020,Delaware,23,15,
6/13/2020,Delaware,20,12,
6/20/2020,Delaware,,,
6/27/2020,Delaware,,12,
7/4/2020,Delaware,,15,
7/11/2020,Delaware,,10,
7/18/2020,Delaware,,11,
7/25/2020,Delaware,,,
8/1/2020,Delaware,,,
8/8/2020,Delaware,,12,
8/15/2020,Delaware,,,
8/22/2020,Delaware,,,
8/29/2020,Delaware,,,0
9/5/2020,Delaware,,,
9/12/2020,Delaware,,,
9/19/2020,Delaware,0,,0
9/26/2020,Delaware,0,0,0
2/1/2020,District of Columbia,0,11,0
2/8/2020,District of Columbia,0,10,0
2/15/2020,District of Columbia,0,12,0
2/22/2020,District of Columbia,0,,0
2/29/2020,District of Columbia,0,,0
3/7/2020,District of Columbia,0,13,0
3/14/2020,District of Columbia,0,,0
3/21/2020,District of Columbia,,10,
3/28/2020,District of Columbia,,20,
4/4/2020,District of Columbia,25,37,25
4/11/2020,District of Columbia,37,49,37
4/18/2020,District of Columbia,59,68,57
4/25/2020,District of Columbia,90,99,90
5/2/2020,District of Columbia,75,81,75
5/9/2020,District of Columbia,86,93,86
5/16/2020,District of Columbia,71,80,71
5/23/2020,District of Columbia,49,51,46
5/30/2020,District of Columbia,42,47,41
6/6/2020,District of Columbia,38,40,36
6/13/2020,District of Columbia,30,35,30
6/20/2020,District of Columbia,28,33,21
6/27/2020,District of Columbia,19,26,18
7/4/2020,District of Columbia,16,18,13
7/11/2020,District of Columbia,,,
7/18/2020,District of Columbia,13,14,
7/25/2020,District of Columbia,,11,
8/1/2020,District of Columbia,10,,
8/8/2020,District of Columbia,,12,
8/15/2020,District of Columbia,,12,
8/22/2020,District of Columbia,11,15,10
8/29/2020,District of Columbia,,15,
9/5/2020,District of Columbia,,14,
9/12/2020,District of Columbia,,10,
9/19/2020,District of Columbia,0,,0
9/26/2020,District of Columbia,,,
2/1/2020,Florida,0,245,0
2/8/2020,Florida,0,286,0
2/15/2020,Florida,0,275,0
2/22/2020,Florida,0,273,0
2/29/2020,Florida,0,267,0
3/7/2020,Florida,,266,
3/14/2020,Florida,,305,
3/21/2020,Florida,17,365,
3/28/2020,Florida,92,368,45
4/4/2020,Florida,217,485,142
4/11/2020,Florida,303,437,158
4/18/2020,Florida,309,441,155
4/25/2020,Florida,323,437,163
5/2/2020,Florida,307,418,170
5/9/2020,Florida,289,385,141
5/16/2020,Florida,257,373,132
5/23/2020,Florida,233,335,114
5/30/2020,Florida,230,332,112
6/6/2020,Florida,220,328,97
6/13/2020,Florida,193,312,101
6/20/2020,Florida,220,340,114
6/27/2020,Florida,318,383,176
7/4/2020,Florida,458,451,221
7/11/2020,Florida,776,591,367
7/18/2020,Florida,1173,816,565
7/25/2020,Florida,1384,916,711
8/1/2020,Florida,1458,956,733
8/8/2020,Florida,1365,1000,808
8/15/2020,Florida,1146,887,653
8/22/2020,Florida,931,817,555
8/29/2020,Florida,783,660,457
9/5/2020,Florida,623,596,370
9/12/2020,Florida,455,503,274
9/19/2020,Florida,237,299,137
9/26/2020,Florida,30,66,19
2/1/2020,Georgia,0,87,0
2/8/2020,Georgia,0,93,0
2/15/2020,Georgia,0,89,0
2/22/2020,Georgia,0,82,0
2/29/2020,Georgia,0,90,0
3/7/2020,Georgia,,86,
3/14/2020,Georgia,,105,
3/21/2020,Georgia,41,134,20
3/28/2020,Georgia,98,158,44
4/4/2020,Georgia,217,234,107
4/11/2020,Georgia,216,224,98
4/18/2020,Georgia,264,212,112
4/25/2020,Georgia,257,219,118
5/2/2020,Georgia,270,205,128
5/9/2020,Georgia,207,188,92
5/16/2020,Georgia,195,156,96
5/23/2020,Georgia,153,147,70
5/30/2020,Georgia,141,115,47
6/6/2020,Georgia,117,138,52
6/13/2020,Georgia,117,130,55
6/20/2020,Georgia,94,110,32
6/27/2020,Georgia,125,119,47
7/4/2020,Georgia,148,112,53
7/11/2020,Georgia,214,159,94
7/18/2020,Georgia,290,206,131
7/25/2020,Georgia,362,237,162
8/1/2020,Georgia,398,246,176
8/8/2020,Georgia,448,278,208
8/15/2020,Georgia,402,297,205
8/22/2020,Georgia,382,276,199
8/29/2020,Georgia,295,240,155
9/5/2020,Georgia,205,183,112
9/12/2020,Georgia,168,149,91
9/19/2020,Georgia,65,74,30
9/26/2020,Georgia,17,17,
2/1/2020,Hawaii,0,19,0
2/8/2020,Hawaii,0,20,0
2/15/2020,Hawaii,0,23,0
2/22/2020,Hawaii,0,17,0
2/29/2020,Hawaii,0,14,0
3/7/2020,Hawaii,0,19,0
3/14/2020,Hawaii,0,18,0
3/21/2020,Hawaii,0,16,0
3/28/2020,Hawaii,0,15,0
4/4/2020,Hawaii,,14,
4/11/2020,Hawaii,,18,
4/18/2020,Hawaii,,,0
4/25/2020,Hawaii,,,
5/2/2020,Hawaii,,18,
5/9/2020,Hawaii,0,12,0
5/16/2020,Hawaii,0,13,0
5/23/2020,Hawaii,0,11,0
5/30/2020,Hawaii,0,11,0
6/6/2020,Hawaii,0,11,0
6/13/2020,Hawaii,0,10,0
6/20/2020,Hawaii,0,12,0
6/27/2020,Hawaii,,,0
7/4/2020,Hawaii,,,0
7/11/2020,Hawaii,,,0
7/18/2020,Hawaii,,12,
7/25/2020,Hawaii,,,0
8/1/2020,Hawaii,,11,0
8/8/2020,Hawaii,,12,
8/15/2020,Hawaii,11,15,
8/22/2020,Hawaii,10,15,
8/29/2020,Hawaii,31,26,18
9/5/2020,Hawaii,26,14,10
9/12/2020,Hawaii,23,24,12
9/19/2020,Hawaii,18,16,
9/26/2020,Hawaii,,,
2/1/2020,Idaho,0,11,0
2/8/2020,Idaho,0,18,0
2/15/2020,Idaho,0,11,0
2/22/2020,Idaho,0,17,0
2/29/2020,Idaho,0,17,0
3/7/2020,Idaho,0,17,0
3/14/2020,Idaho,0,18,0
3/21/2020,Idaho,0,22,0
3/28/2020,Idaho,,15,
4/4/2020,Idaho,,15,
4/11/2020,Idaho,22,18,
4/18/2020,Idaho,12,13,
4/25/2020,Idaho,12,15,
5/2/2020,Idaho,,14,
5/9/2020,Idaho,,,
5/16/2020,Idaho,,11,
5/23/2020,Idaho,,11,
5/30/2020,Idaho,,,0
6/6/2020,Idaho,,,0
6/13/2020,Idaho,,10,
6/20/2020,Idaho,0,12,0
6/27/2020,Idaho,,14,
7/4/2020,Idaho,,15,0
7/11/2020,Idaho,14,,
7/18/2020,Idaho,26,16,
7/25/2020,Idaho,44,26,22
8/1/2020,Idaho,48,33,22
8/8/2020,Idaho,40,22,15
8/15/2020,Idaho,32,23,12
8/22/2020,Idaho,56,29,23
8/29/2020,Idaho,28,24,11
9/5/2020,Idaho,35,27,14
9/12/2020,Idaho,25,18,11
9/19/2020,Idaho,13,,
9/26/2020,Idaho,,,
2/1/2020,Illinois,0,155,0
2/8/2020,Illinois,0,157,0
2/15/2020,Illinois,0,143,0
2/22/2020,Illinois,0,143,0
2/29/2020,Illinois,0,140,0
3/7/2020,Illinois,0,173,0
3/14/2020,Illinois,,167,
3/21/2020,Illinois,14,170,
3/28/2020,Illinois,73,235,44
4/4/2020,Illinois,296,370,177
4/11/2020,Illinois,471,425,254
4/18/2020,Illinois,588,503,323
4/25/2020,Illinois,674,456,324
5/2/2020,Illinois,739,529,376
5/9/2020,Illinois,786,527,396
5/16/2020,Illinois,696,431,315
5/23/2020,Illinois,568,428,300
5/30/2020,Illinois,470,301,209
6/6/2020,Illinois,426,310,203
6/13/2020,Illinois,318,261,165
6/20/2020,Illinois,269,208,120
6/27/2020,Illinois,150,138,54
7/4/2020,Illinois,146,153,62
7/11/2020,Illinois,110,152,45
7/18/2020,Illinois,89,113,33
7/25/2020,Illinois,80,129,38
8/1/2020,Illinois,89,122,37
8/8/2020,Illinois,96,134,39
8/15/2020,Illinois,96,143,35
8/22/2020,Illinois,94,139,40
8/29/2020,Illinois,126,153,60
9/5/2020,Illinois,116,147,47
9/12/2020,Illinois,110,127,53
9/19/2020,Illinois,82,127,37
9/26/2020,Illinois,18,64,11
2/1/2020,Indiana,0,96,0
2/8/2020,Indiana,0,106,0
2/15/2020,Indiana,0,92,0
2/22/2020,Indiana,0,105,0
2/29/2020,Indiana,0,105,0
3/7/2020,Indiana,0,95,0
3/14/2020,Indiana,0,113,0
3/21/2020,Indiana,15,94,
3/28/2020,Indiana,51,132,24
4/4/2020,Indiana,158,220,92
4/11/2020,Indiana,235,238,122
4/18/2020,Indiana,272,217,125
4/25/2020,Indiana,307,228,128
5/2/2020,Indiana,293,223,115
5/9/2020,Indiana,263,179,101
5/16/2020,Indiana,255,154,79
5/23/2020,Indiana,196,138,64
5/30/2020,Indiana,145,132,63
6/6/2020,Indiana,139,123,60
6/13/2020,Indiana,125,114,54
6/20/2020,Indiana,111,112,41
6/27/2020,Indiana,77,102,20
7/4/2020,Indiana,64,91,18
7/11/2020,Indiana,81,103,37
7/18/2020,Indiana,64,96,24
7/25/2020,Indiana,77,101,31
8/1/2020,Indiana,79,100,34
8/8/2020,Indiana,74,106,35
8/15/2020,Indiana,98,105,38
8/22/2020,Indiana,95,119,49
8/29/2020,Indiana,76,95,33
9/5/2020,Indiana,72,105,40
9/12/2020,Indiana,80,102,41
9/19/2020,Indiana,62,81,28
9/26/2020,Indiana,,12,
2/1/2020,Iowa,0,54,0
2/8/2020,Iowa,0,42,0
2/15/2020,Iowa,0,37,0
2/22/2020,Iowa,0,42,0
2/29/2020,Iowa,0,36,0
3/7/2020,Iowa,0,42,0
3/14/2020,Iowa,0,51,0
3/21/2020,Iowa,0,35,0
3/28/2020,Iowa,,51,0
4/4/2020,Iowa,17,58,
4/11/2020,Iowa,22,41,
4/18/2020,Iowa,36,45,
4/25/2020,Iowa,52,42,12
5/2/2020,Iowa,69,45,16
5/9/2020,Iowa,91,58,25
5/16/2020,Iowa,102,62,33
5/23/2020,Iowa,101,58,35
5/30/2020,Iowa,91,45,24
6/6/2020,Iowa,68,49,22
6/13/2020,Iowa,40,40,16
6/20/2020,Iowa,32,37,13
6/27/2020,Iowa,20,22,
7/4/2020,Iowa,20,27,
7/11/2020,Iowa,26,25,
7/18/2020,Iowa,40,31,12
7/25/2020,Iowa,44,35,11
8/1/2020,Iowa,51,47,22
8/8/2020,Iowa,54,49,15
8/15/2020,Iowa,55,45,14
8/22/2020,Iowa,61,47,16
8/29/2020,Iowa,74,56,28
9/5/2020,Iowa,56,42,18
9/12/2020,Iowa,54,45,20
9/19/2020,Iowa,21,26,
9/26/2020,Iowa,,17,
2/1/2020,Kansas,0,36,0
2/8/2020,Kansas,0,27,0
2/15/2020,Kansas,0,38,0
2/22/2020,Kansas,0,37,0
2/29/2020,Kansas,0,33,0
3/7/2020,Kansas,0,43,0
3/14/2020,Kansas,,47,0
3/21/2020,Kansas,,27,0
3/28/2020,Kansas,,42,
4/4/2020,Kansas,21,43,
4/11/2020,Kansas,35,57,14
4/18/2020,Kansas,40,44,21
4/25/2020,Kansas,22,42,13
5/2/2020,Kansas,25,34,12
5/9/2020,Kansas,33,40,15
5/16/2020,Kansas,27,35,
5/23/2020,Kansas,,24,
5/30/2020,Kansas,14,23,
6/6/2020,Kansas,17,30,
6/13/2020,Kansas,,33,
6/20/2020,Kansas,20,34,14
6/27/2020,Kansas,17,30,11
7/4/2020,Kansas,12,27,
7/11/2020,Kansas,16,14,0
7/18/2020,Kansas,24,25,
7/25/2020,Kansas,35,35,13
8/1/2020,Kansas,40,40,19
8/8/2020,Kansas,34,44,16
8/15/2020,Kansas,39,41,14
8/22/2020,Kansas,38,33,12
8/29/2020,Kansas,46,31,13
9/5/2020,Kansas,37,52,15
9/12/2020,Kansas,48,33,16
9/19/2020,Kansas,39,32,12
9/26/2020,Kansas,,13,
2/1/2020,Kentucky,0,93,0
2/8/2020,Kentucky,0,92,0
2/15/2020,Kentucky,0,77,0
2/22/2020,Kentucky,0,81,0
2/29/2020,Kentucky,0,86,0
3/7/2020,Kentucky,0,79,0
3/14/2020,Kentucky,0,86,0
3/21/2020,Kentucky,,82,
3/28/2020,Kentucky,,75,
4/4/2020,Kentucky,47,113,32
4/11/2020,Kentucky,53,112,34
4/18/2020,Kentucky,59,97,29
4/25/2020,Kentucky,68,113,35
5/2/2020,Kentucky,48,83,15
5/9/2020,Kentucky,61,97,25
5/16/2020,Kentucky,51,85,21
5/23/2020,Kentucky,49,93,30
5/30/2020,Kentucky,44,90,20
6/6/2020,Kentucky,39,94,17
6/13/2020,Kentucky,43,88,24
6/20/2020,Kentucky,26,95,13
6/27/2020,Kentucky,37,95,15
7/4/2020,Kentucky,36,62,10
7/11/2020,Kentucky,35,80,16
7/18/2020,Kentucky,36,72,13
7/25/2020,Kentucky,46,89,17
8/1/2020,Kentucky,45,73,20
8/8/2020,Kentucky,50,93,24
8/15/2020,Kentucky,61,87,31
8/22/2020,Kentucky,66,97,32
8/29/2020,Kentucky,60,76,26
9/5/2020,Kentucky,67,73,24
9/12/2020,Kentucky,50,62,23
9/19/2020,Kentucky,14,29,
9/26/2020,Kentucky,,11,
2/1/2020,Louisiana,0,42,0
2/8/2020,Louisiana,0,36,0
