End_Week,State,Deaths,Pneumonia_Deaths,Pneumonia_COVID_Deaths
2/15/2020,Louisiana,0,45,0
2/22/2020,Louisiana,,40,
2/29/2020,Louisiana,,49,
3/7/2020,Louisiana,,49,
3/14/2020,Louisiana,0,44,0
3/21/2020,Louisiana,41,71,21
3/28/2020,Louisiana,188,121,63
4/4/2020,Louisiana,391,228,163
4/11/2020,Louisiana,452,242,184
4/18/2020,Louisiana,390,235,181
4/25/2020,Louisiana,335,213,172
5/2/2020,Louisiana,268,183,130
5/9/2020,Louisiana,240,175,139
5/16/2020,Louisiana,170,139,94
5/23/2020,Louisiana,131,93,64
5/30/2020,Louisiana,120,93,52
6/6/2020,Louisiana,102,97,59
6/13/2020,Louisiana,73,62,34
6/20/2020,Louisiana,85,74,49
6/27/2020,Louisiana,72,58,32
7/4/2020,Louisiana,85,79,45
7/11/2020,Louisiana,119,102,59
7/18/2020,Louisiana,153,120,78
7/25/2020,Louisiana,219,141,103
8/1/2020,Louisiana,231,154,107
8/8/2020,Louisiana,235,168,123
8/15/2020,Louisiana,191,156,115
8/22/2020,Louisiana,173,113,92
8/29/2020,Louisiana,121,87,69
9/5/2020,Louisiana,89,66,47
9/12/2020,Louisiana,64,56,36
9/19/2020,Louisiana,23,18,
9/26/2020,Louisiana,,,
2/1/2020,Maine,0,19,0
2/8/2020,Maine,0,29,0
2/15/2020,Maine,0,23,0
2/22/2020,Maine,0,18,0
2/29/2020,Maine,0,25,0
3/7/2020,Maine,0,30,0
3/14/2020,Maine,0,29,0
3/21/2020,Maine,0,16,0
3/28/2020,Maine,,31,
4/4/2020,Maine,,35,
4/11/2020,Maine,12,31,
4/18/2020,Maine,11,23,0
4/25/2020,Maine,18,16,
5/2/2020,Maine,,13,
5/9/2020,Maine,,23,
5/16/2020,Maine,10,,
5/23/2020,Maine,,15,
5/30/2020,Maine,13,19,
6/6/2020,Maine,,11,
6/13/2020,Maine,,10,
6/20/2020,Maine,,16,
6/27/2020,Maine,,15,
7/4/2020,Maine,,19,0
7/11/2020,Maine,,12,0
7/18/2020,Maine,,11,
7/25/2020,Maine,,18,0
8/1/2020,Maine,,12,
8/8/2020,Maine,,15,
8/15/2020,Maine,,14,0
8/22/2020,Maine,,13,
8/29/2020,Maine,,12,
9/5/2020,Maine,,13,
9/12/2020,Maine,,18,
9/19/2020,Maine,,14,
9/26/2020,Maine,,,
2/1/2020,Maryland,0,69,0
2/8/2020,Maryland,0,62,0
2/15/2020,Maryland,0,71,0
2/22/2020,Maryland,0,62,0
2/29/2020,Maryland,0,75,0
3/7/2020,Maryland,0,82,0
3/14/2020,Maryland,0,65,0
3/21/2020,Maryland,,81,
3/28/2020,Maryland,18,101,10
4/4/2020,Maryland,86,156,41
4/11/2020,Maryland,212,180,90
4/18/2020,Maryland,298,209,118
4/25/2020,Maryland,392,205,124
5/2/2020,Maryland,426,226,147
5/9/2020,Maryland,415,214,160
5/16/2020,Maryland,389,186,134
5/23/2020,Maryland,296,175,110
5/30/2020,Maryland,288,164,103
6/6/2020,Maryland,233,158,104
6/13/2020,Maryland,191,129,76
6/20/2020,Maryland,134,117,45
6/27/2020,Maryland,114,92,40
7/4/2020,Maryland,92,79,29
7/11/2020,Maryland,74,72,20
7/18/2020,Maryland,62,74,25
7/25/2020,Maryland,65,73,29
8/1/2020,Maryland,78,79,24
8/8/2020,Maryland,71,72,19
8/15/2020,Maryland,61,73,23
8/22/2020,Maryland,58,63,16
8/29/2020,Maryland,54,70,16
9/5/2020,Maryland,54,68,23
9/12/2020,Maryland,31,40,
9/19/2020,Maryland,30,50,15
9/26/2020,Maryland,,42,
2/1/2020,Massachusetts,0,104,0
2/8/2020,Massachusetts,0,92,0
2/15/2020,Massachusetts,0,93,0
2/22/2020,Massachusetts,,89,0
2/29/2020,Massachusetts,0,100,0
3/7/2020,Massachusetts,,86,0
3/14/2020,Massachusetts,0,94,0
3/21/2020,Massachusetts,,107,
3/28/2020,Massachusetts,48,135,20
4/4/2020,Massachusetts,229,254,122
4/11/2020,Massachusetts,640,375,241
4/18/2020,Massachusetts,1105,503,366
4/25/2020,Massachusetts,1235,571,453
5/2/2020,Massachusetts,1121,502,410
5/9/2020,Massachusetts,938,437,359
5/16/2020,Massachusetts,785,320,242
5/23/2020,Massachusetts,530,243,178
5/30/2020,Massachusetts,388,199,149
6/6/2020,Massachusetts,243,149,90
6/13/2020,Massachusetts,181,132,73
6/20/2020,Massachusetts,131,98,40
6/27/2020,Massachusetts,95,75,24
7/4/2020,Massachusetts,66,81,26
7/11/2020,Massachusetts,58,49,14
7/18/2020,Massachusetts,35,54,10
7/25/2020,Massachusetts,36,54,10
8/1/2020,Massachusetts,29,51,
8/8/2020,Massachusetts,28,47,
8/15/2020,Massachusetts,21,52,
8/22/2020,Massachusetts,33,55,
8/29/2020,Massachusetts,23,57,
9/5/2020,Massachusetts,18,38,
9/12/2020,Massachusetts,22,40,
9/19/2020,Massachusetts,15,48,
9/26/2020,Massachusetts,,21,
2/1/2020,Michigan,0,116,0
2/8/2020,Michigan,0,133,0
2/15/2020,Michigan,0,111,0
2/22/2020,Michigan,0,131,0
2/29/2020,Michigan,0,102,0
3/7/2020,Michigan,0,112,0
3/14/2020,Michigan,,134,
3/21/2020,Michigan,21,133,
3/28/2020,Michigan,231,281,118
4/4/2020,Michigan,676,587,367
4/11/2020,Michigan,967,699,493
4/18/2020,Michigan,972,656,510
4/25/2020,Michigan,773,529,392
5/2/2020,Michigan,592,383,275
5/9/2020,Michigan,446,298,191
5/16/2020,Michigan,289,242,142
5/23/2020,Michigan,230,193,102
5/30/2020,Michigan,171,132,61
6/6/2020,Michigan,116,134,53
6/13/2020,Michigan,76,101,27
6/20/2020,Michigan,57,106,21
6/27/2020,Michigan,45,105,16
7/4/2020,Michigan,41,87,18
7/11/2020,Michigan,42,91,13
7/18/2020,Michigan,34,78,16
7/25/2020,Michigan,36,97,12
8/1/2020,Michigan,54,104,20
8/8/2020,Michigan,44,114,20
8/15/2020,Michigan,57,131,25
8/22/2020,Michigan,57,117,25
8/29/2020,Michigan,60,105,30
9/5/2020,Michigan,49,98,27
9/12/2020,Michigan,35,82,16
9/19/2020,Michigan,33,86,18
9/26/2020,Michigan,,27,
2/1/2020,Minnesota,0,76,0
2/8/2020,Minnesota,0,60,0
2/15/2020,Minnesota,0,51,0
2/22/2020,Minnesota,0,63,0
2/29/2020,Minnesota,0,67,0
3/7/2020,Minnesota,0,69,0
3/14/2020,Minnesota,0,50,0
3/21/2020,Minnesota,,67,
3/28/2020,Minnesota,11,62,
4/4/2020,Minnesota,25,63,10
4/11/2020,Minnesota,45,91,18
4/18/2020,Minnesota,79,90,24
4/25/2020,Minnesota,147,96,41
5/2/2020,Minnesota,154,97,43
5/9/2020,Minnesota,167,82,42
5/16/2020,Minnesota,142,95,53
5/23/2020,Minnesota,164,78,40
5/30/2020,Minnesota,156,90,37
6/6/2020,Minnesota,151,84,40
6/13/2020,Minnesota,90,62,25
6/20/2020,Minnesota,68,65,16
6/27/2020,Minnesota,54,58,12
7/4/2020,Minnesota,44,45,
7/11/2020,Minnesota,31,46,
7/18/2020,Minnesota,38,56,10
7/25/2020,Minnesota,34,53,
8/1/2020,Minnesota,36,39,10
8/8/2020,Minnesota,45,56,17
8/15/2020,Minnesota,46,54,16
8/22/2020,Minnesota,55,58,20
8/29/2020,Minnesota,36,55,16
9/5/2020,Minnesota,48,49,15
9/12/2020,Minnesota,51,41,11
9/19/2020,Minnesota,44,43,12
9/26/2020,Minnesota,13,26,
2/1/2020,Mississippi,0,51,0
2/8/2020,Mississippi,0,56,0
2/15/2020,Mississippi,0,50,0
2/22/2020,Mississippi,0,43,0
2/29/2020,Mississippi,0,55,0
3/7/2020,Mississippi,0,57,0
3/14/2020,Mississippi,0,49,0
3/21/2020,Mississippi,,51,0
3/28/2020,Mississippi,15,61,
4/4/2020,Mississippi,53,85,24
4/11/2020,Mississippi,64,86,34
4/18/2020,Mississippi,66,91,32
4/25/2020,Mississippi,66,80,28
5/2/2020,Mississippi,100,87,45
5/9/2020,Mississippi,86,76,28
5/16/2020,Mississippi,108,110,54
5/23/2020,Mississippi,100,96,48
5/30/2020,Mississippi,107,96,56
6/6/2020,Mississippi,89,66,39
6/13/2020,Mississippi,69,70,36
6/20/2020,Mississippi,74,83,39
6/27/2020,Mississippi,68,67,35
7/4/2020,Mississippi,91,74,38
7/11/2020,Mississippi,115,96,53
7/18/2020,Mississippi,126,124,78
7/25/2020,Mississippi,159,132,83
8/1/2020,Mississippi,218,158,115
8/8/2020,Mississippi,196,162,114
8/15/2020,Mississippi,189,153,116
8/22/2020,Mississippi,181,150,107
8/29/2020,Mississippi,144,102,70
9/5/2020,Mississippi,107,95,55
9/12/2020,Mississippi,95,79,50
9/19/2020,Mississippi,67,62,32
9/26/2020,Mississippi,11,13,
2/1/2020,Missouri,0,86,0
2/8/2020,Missouri,0,72,0
2/15/2020,Missouri,0,66,0
2/22/2020,Missouri,,62,0
2/29/2020,Missouri,0,89,0
3/7/2020,Missouri,0,87,0
3/14/2020,Missouri,0,78,0
3/21/2020,Missouri,,67,
3/28/2020,Missouri,18,106,11
4/4/2020,Missouri,55,107,24
4/11/2020,Missouri,97,103,26
4/18/2020,Missouri,92,94,24
4/25/2020,Missouri,129,119,51
5/2/2020,Missouri,117,97,41
5/9/2020,Missouri,119,99,42
5/16/2020,Missouri,90,82,25
5/23/2020,Missouri,75,82,28
5/30/2020,Missouri,59,61,16
6/6/2020,Missouri,50,65,18
6/13/2020,Missouri,40,77,14
6/20/2020,Missouri,43,59,
6/27/2020,Missouri,42,66,12
7/4/2020,Missouri,39,50,11
7/11/2020,Missouri,36,57,
7/18/2020,Missouri,46,69,13
7/25/2020,Missouri,82,78,30
8/1/2020,Missouri,75,84,30
8/8/2020,Missouri,95,108,38
8/15/2020,Missouri,102,97,36
8/22/2020,Missouri,93,89,39
8/29/2020,Missouri,116,102,46
9/5/2020,Missouri,101,102,50
9/12/2020,Missouri,118,83,40
9/19/2020,Missouri,67,74,34
9/26/2020,Missouri,15,13,
2/1/2020,Montana,0,10,0
2/8/2020,Montana,0,,0
2/15/2020,Montana,0,,0
2/22/2020,Montana,0,15,0
2/29/2020,Montana,0,,0
3/7/2020,Montana,0,12,0
3/14/2020,Montana,0,11,0
3/21/2020,Montana,0,21,0
3/28/2020,Montana,,21,
4/4/2020,Montana,,13,0
4/11/2020,Montana,0,12,0
4/18/2020,Montana,,11,
4/25/2020,Montana,,,0
5/2/2020,Montana,,10,
5/9/2020,Montana,0,,0
5/16/2020,Montana,0,10,0
5/23/2020,Montana,0,,0
5/30/2020,Montana,,,0
6/6/2020,Montana,,14,
6/13/2020,Montana,,,0
6/20/2020,Montana,,,0
6/27/2020,Montana,,11,0
7/4/2020,Montana,,,
7/11/2020,Montana,,,0
7/18/2020,Montana,,10,
7/25/2020,Montana,12,,
8/1/2020,Montana,16,,
8/8/2020,Montana,15,18,
8/15/2020,Montana,,10,
8/22/2020,Montana,10,,
8/29/2020,Montana,11,10,
9/5/2020,Montana,17,20,12
9/12/2020,Montana,14,14,
9/19/2020,Montana,,,
9/26/2020,Montana,0,0,0
2/1/2020,Nebraska,0,29,0
2/8/2020,Nebraska,0,21,0
2/15/2020,Nebraska,0,29,0
2/22/2020,Nebraska,0,29,0
2/29/2020,Nebraska,0,22,0
3/7/2020,Nebraska,0,30,0
3/14/2020,Nebraska,0,24,0
3/21/2020,Nebraska,0,31,0
3/28/2020,Nebraska,,22,0
4/4/2020,Nebraska,,30,
4/11/2020,Nebraska,11,22,
4/18/2020,Nebraska,16,34,
4/25/2020,Nebraska,30,31,
5/2/2020,Nebraska,20,28,
5/9/2020,Nebraska,21,26,
5/16/2020,Nebraska,30,25,12
5/23/2020,Nebraska,32,32,12
5/30/2020,Nebraska,21,25,
6/6/2020,Nebraska,19,20,10
6/13/2020,Nebraska,26,22,
6/20/2020,Nebraska,23,23,17
6/27/2020,Nebraska,18,21,
7/4/2020,Nebraska,12,23,
7/11/2020,Nebraska,10,21,
7/18/2020,Nebraska,,21,
7/25/2020,Nebraska,14,21,
8/1/2020,Nebraska,13,24,
8/8/2020,Nebraska,22,29,
8/15/2020,Nebraska,22,29,
8/22/2020,Nebraska,27,23,
8/29/2020,Nebraska,11,15,
9/5/2020,Nebraska,33,23,16
9/12/2020,Nebraska,20,22,11
9/19/2020,Nebraska,11,,
9/26/2020,Nebraska,,,
2/1/2020,Nevada,0,32,0
2/8/2020,Nevada,0,45,0
2/15/2020,Nevada,0,29,0
2/22/2020,Nevada,0,26,0
2/29/2020,Nevada,0,39,0
3/7/2020,Nevada,0,33,0
3/14/2020,Nevada,0,48,0
3/21/2020,Nevada,,47,
3/28/2020,Nevada,19,57,16
4/4/2020,Nevada,43,78,33
4/11/2020,Nevada,55,91,43
4/18/2020,Nevada,43,52,33
4/25/2020,Nevada,62,85,50
5/2/2020,Nevada,48,65,32
5/9/2020,Nevada,51,58,32
5/16/2020,Nevada,34,43,24
5/23/2020,Nevada,36,45,24
5/30/2020,Nevada,29,56,21
6/6/2020,Nevada,21,36,15
6/13/2020,Nevada,17,39,
6/20/2020,Nevada,20,42,15
6/27/2020,Nevada,23,44,16
7/4/2020,Nevada,43,55,34
7/11/2020,Nevada,65,76,48
7/18/2020,Nevada,86,96,70
7/25/2020,Nevada,92,105,69
8/1/2020,Nevada,104,105,77
8/8/2020,Nevada,127,136,106
8/15/2020,Nevada,111,113,85
8/22/2020,Nevada,97,103,75
8/29/2020,Nevada,71,73,53
9/5/2020,Nevada,70,80,52
9/12/2020,Nevada,45,60,40
9/19/2020,Nevada,28,38,21
9/26/2020,Nevada,,,
2/1/2020,New Hampshire,0,12,0
2/8/2020,New Hampshire,0,12,0
2/15/2020,New Hampshire,0,10,0
2/22/2020,New Hampshire,0,25,0
2/29/2020,New Hampshire,0,14,0
3/7/2020,New Hampshire,0,16,0
3/14/2020,New Hampshire,0,19,0
3/21/2020,New Hampshire,0,20,0
3/28/2020,New Hampshire,,24,
4/4/2020,New Hampshire,12,13,
4/11/2020,New Hampshire,17,25,
4/18/2020,New Hampshire,16,16,
4/25/2020,New Hampshire,19,30,
5/2/2020,New Hampshire,37,19,
5/9/2020,New Hampshire,43,23,
5/16/2020,New Hampshire,40,36,20
5/23/2020,New Hampshire,35,18,12
5/30/2020,New Hampshire,39,17,
6/6/2020,New Hampshire,33,13,
6/13/2020,New Hampshire,31,15,
6/20/2020,New Hampshire,13,11,
6/27/2020,New Hampshire,24,13,
7/4/2020,New Hampshire,14,,
7/11/2020,New Hampshire,,11,0
7/18/2020,New Hampshire,,10,
7/25/2020,New Hampshire,,12,
8/1/2020,New Hampshire,,,
8/8/2020,New Hampshire,,10,0
8/15/2020,New Hampshire,,12,
8/22/2020,New Hampshire,,12,
8/29/2020,New Hampshire,,10,0
9/5/2020,New Hampshire,,,
9/12/2020,New Hampshire,,,0
9/19/2020,New Hampshire,0,,0
9/26/2020,New Hampshire,0,,0
2/1/2020,New Jersey,0,86,0
2/8/2020,New Jersey,0,82,0
2/15/2020,New Jersey,0,77,0
2/22/2020,New Jersey,0,81,0
2/29/2020,New Jersey,0,91,0
3/7/2020,New Jersey,0,87,0
3/14/2020,New Jersey,,87,0
3/21/2020,New Jersey,36,121,22
3/28/2020,New Jersey,284,332,149
4/4/2020,New Jersey,1233,878,629
4/11/2020,New Jersey,2354,1418,1180
4/18/2020,New Jersey,2485,1346,1153
4/25/2020,New Jersey,2037,1196,1005
5/2/2020,New Jersey,1551,898,765
5/9/2020,New Jersey,1120,624,531
5/16/2020,New Jersey,825,472,390
5/23/2020,New Jersey,550,329,259
5/30/2020,New Jersey,395,299,201
6/6/2020,New Jersey,311,222,152
6/13/2020,New Jersey,218,168,102
6/20/2020,New Jersey,161,131,76
6/27/2020,New Jersey,139,99,45
7/4/2020,New Jersey,100,93,41
7/11/2020,New Jersey,85,83,33
7/18/2020,New Jersey,61,83,22
7/25/2020,New Jersey,63,82,21
8/1/2020,New Jersey,60,78,25
8/8/2020,New Jersey,36,77,14
8/15/2020,New Jersey,43,81,18
8/22/2020,New Jersey,35,61,15
8/29/2020,New Jersey,33,76,11
9/5/2020,New Jersey,31,86,18
9/12/2020,New Jersey,30,66,17
9/19/2020,New Jersey,16,48,
9/26/2020,New Jersey,,29,
2/1/2020,New Mexico,0,27,0
2/8/2020,New Mexico,0,19,0
2/15/2020,New Mexico,0,33,0
2/22/2020,New Mexico,0,24,0
2/29/2020,New Mexico,0,25,0
3/7/2020,New Mexico,0,27,0
3/14/2020,New Mexico,0,22,0
3/21/2020,New Mexico,0,28,0
3/28/2020,New Mexico,,24,
4/4/2020,New Mexico,,35,
4/11/2020,New Mexico,22,40,11
4/18/2020,New Mexico,34,46,19
4/25/2020,New Mexico,47,38,17
5/2/2020,New Mexico,74,46,36
5/9/2020,New Mexico,66,42,22
5/16/2020,New Mexico,64,36,15
5/23/2020,New Mexico,42,37,18
5/30/2020,New Mexico,50,37,25
6/6/2020,New Mexico,36,32,17
6/13/2020,New Mexico,35,41,20
6/20/2020,New Mexico,26,29,11
6/27/2020,New Mexico,20,27,
7/4/2020,New Mexico,26,27,
7/11/2020,New Mexico,29,30,14
7/18/2020,New Mexico,30,22,14
7/25/2020,New Mexico,42,35,24
8/1/2020,New Mexico,38,34,17
8/8/2020,New Mexico,22,22,10
8/15/2020,New Mexico,19,22,
8/22/2020,New Mexico,20,23,11
8/29/2020,New Mexico,18,12,
9/5/2020,New Mexico,,17,
9/12/2020,New Mexico,,14,
9/19/2020,New Mexico,,,
9/26/2020,New Mexico,,,0
2/1/2020,New York,0,146,0
2/8/2020,New York,0,151,0
2/15/2020,New York,0,161,0
2/22/2020,New York,,157,0
2/29/2020,New York,0,163,0
3/7/2020,New York,0,164,0
3/14/2020,New York,,171,
3/21/2020,New York,41,215,20
3/28/2020,New York,293,427,178
4/4/2020,New York,1124,950,630
4/11/2020,New York,2003,1329,1045
4/18/2020,New York,2003,1257,1011
4/25/2020,New York,1592,968,759
5/2/2020,New York,1133,676,510
5/9/2020,New York,879,524,400
5/16/2020,New York,668,432,297
5/23/2020,New York,452,331,196
5/30/2020,New York,328,244,127
6/6/2020,New York,262,224,119
6/13/2020,New York,180,183,76
6/20/2020,New York,126,156,45
6/27/2020,New York,74,149,29
7/4/2020,New York,61,140,20
7/11/2020,New York,64,138,18
7/18/2020,New York,58,141,22
7/25/2020,New York,42,125,15
8/1/2020,New York,38,111,
8/8/2020,New York,31,128,14
8/15/2020,New York,38,116,14
8/22/2020,New York,32,114,10
8/29/2020,New York,24,93,
9/5/2020,New York,29,102,12
9/12/2020,New York,25,133,12
9/19/2020,New York,22,126,
9/26/2020,New York,,89,
2/1/2020,New York City,0,95,0
2/8/2020,New York City,0,101,0
2/15/2020,New York City,0,91,0
2/22/2020,New York City,0,77,0
2/29/2020,New York City,0,84,0
3/7/2020,New York City,0,93,0
3/14/2020,New York City,,105,
3/21/2020,New York City,124,157,39
3/28/2020,New York City,976,607,367
4/4/2020,New York City,3305,1783,1368
4/11/2020,New York City,4848,2148,1855
4/18/2020,New York City,3906,1566,1428
4/25/2020,New York City,2621,1151,1053
5/2/2020,New York City,1723,757,671
5/9/2020,New York City,1050,481,408
5/16/2020,New York City,616,307,241
5/23/2020,New York City,413,200,145
5/30/2020,New York City,280,150,98
6/6/2020,New York City,196,127,74
6/13/2020,New York City,139,108,45
6/20/2020,New York City,89,94,34
6/27/2020,New York City,71,70,19
7/4/2020,New York City,49,65,16
7/11/2020,New York City,40,74,15
7/18/2020,New York City,50,75,17
7/25/2020,New York City,44,76,12
8/1/2020,New York City,34,77,15
8/8/2020,New York City,23,66,
8/15/2020,New York City,28,59,
8/22/2020,New York City,20,64,
8/29/2020,New York City,18,57,
9/5/2020,New York City,23,63,
9/12/2020,New York City,15,66,
9/19/2020,New York City,24,59,
9/26/2020,New York City,10,58,
2/1/2020,North Carolina,0,123,0
2/8/2020,North Carolina,0,123,0
2/15/2020,North Carolina,0,141,0
2/22/2020,North Carolina,0,120,0
2/29/2020,North Carolina,0,115,0
3/7/2020,North Carolina,,109,0
3/14/2020,North Carolina,0,112,0
3/21/2020,North Carolina,,122,
3/28/2020,North Carolina,11,144,
4/4/2020,North Carolina,44,164,16
4/11/2020,North Carolina,61,158,26
4/18/2020,North Carolina,138,169,48
4/25/2020,North Carolina,120,174,42
5/2/2020,North Carolina,119,137,38
5/9/2020,North Carolina,118,156,45
5/16/2020,North Carolina,103,138,40
5/23/2020,North Carolina,106,145,33
5/30/2020,North Carolina,159,144,58
6/6/2020,North Carolina,127,142,45
6/13/2020,North Carolina,113,138,46
6/20/2020,North Carolina,101,135,37
6/27/2020,North Carolina,102,109,42
7/4/2020,North Carolina,100,123,42
7/11/2020,North Carolina,126,127,48
7/18/2020,North Carolina,147,121,60
7/25/2020,North Carolina,170,124,69
8/1/2020,North Carolina,172,97,73
8/8/2020,North Carolina,124,125,52
8/15/2020,North Carolina,113,116,57
8/22/2020,North Carolina,33,19,12
8/29/2020,North Carolina,0,0,0
9/5/2020,North Carolina,0,0,0
9/12/2020,North Carolina,0,0,0
9/19/2020,North Carolina,0,0,0
9/26/2020,North Carolina,0,0,0
2/1/2020,North Dakota,0,10,0
2/8/2020,North Dakota,0,,0
2/15/2020,North Dakota,0,,0
2/22/2020,North Dakota,0,11,0
2/29/2020,North Dakota,0,13,0
3/7/2020,North Dakota,0,18,0
